@relation asciiart
@attribute dcr_by_rle real
@attribute number_of_lines real
@attribute text_size real
@attribute number_of_ngrams real
@attribute class {asciiart, non_asciiart}
@data
1.9166666666666667 1 24 0 non_asciiart
1.9714285714285715 2 140 0 non_asciiart
1.9714285714285715 2 140 0 non_asciiart
1.9714285714285715 2 140 0 non_asciiart
1.9827586206896552 1 116 0 non_asciiart
2.0 1 56 0 non_asciiart
2.0 1 2 0 non_asciiart
2.0 1 28 0 non_asciiart
2.0 1 56 0 non_asciiart
2.0 2 58 0 non_asciiart
2.0 2 30 0 non_asciiart
2.0 1 28 0 non_asciiart
2.0 1 56 0 non_asciiart
2.0 2 58 0 non_asciiart
2.0 3 86 0 non_asciiart
2.0 2 30 0 non_asciiart
2.0 1 28 0 non_asciiart
2.0 1 56 0 non_asciiart
2.0 2 58 0 non_asciiart
2.0 3 86 0 non_asciiart
2.0 3 86 0 non_asciiart
2.0 2 30 0 non_asciiart
2.0 1 28 0 non_asciiart
1.9333333333333333 1 30 0 non_asciiart
1.9597069597069596 1 546 0 non_asciiart
1.9333333333333333 1 30 0 non_asciiart
1.9583333333333333 2 576 0 non_asciiart
1.9597069597069596 1 546 0 non_asciiart
1.9333333333333333 1 30 0 non_asciiart
1.9583333333333333 2 576 0 non_asciiart
1.9583333333333333 2 576 0 non_asciiart
1.9597069597069596 1 546 0 non_asciiart
1.9333333333333333 1 30 0 non_asciiart
1.9583333333333333 2 576 0 non_asciiart
1.9583333333333333 2 576 0 non_asciiart
1.9583333333333333 2 576 0 non_asciiart
1.9597069597069596 1 546 0 non_asciiart
1.9555555555555555 1 45 0 non_asciiart
2.0 1 2 0 non_asciiart
2.0 1 36 0 non_asciiart
2.0 1 2 0 non_asciiart
2.0 1 21 0 non_asciiart
1.9148936170212767 1 188 0 non_asciiart
2.0 1 2 0 non_asciiart
2.0 1 30 0 non_asciiart
1.9310344827586208 1 116 0 non_asciiart
2.0 1 2 0 non_asciiart
1.9310344827586208 1 29 0 non_asciiart
2.0 1 21 0 non_asciiart
1.9555555555555555 1 45 0 non_asciiart
1.9574468085106382 2 47 0 non_asciiart
2.0 2 38 0 non_asciiart
2.0 2 38 0 non_asciiart
2.0 2 23 0 non_asciiart
1.923444976076555 2 209 0 non_asciiart
1.9157894736842105 2 190 0 non_asciiart
2.0 2 32 0 non_asciiart
1.9452054794520548 2 146 0 non_asciiart
1.9322033898305084 2 118 0 non_asciiart
1.935483870967742 2 31 0 non_asciiart
1.96 2 50 0 non_asciiart
2.0 1 21 0 non_asciiart
1.9555555555555555 1 45 0 non_asciiart
1.9574468085106382 2 47 0 non_asciiart
1.9759036144578312 3 83 0 non_asciiart
2.0 3 40 0 non_asciiart
2.0 3 59 0 non_asciiart
1.9241706161137442 3 211 0 non_asciiart
1.9241706161137442 3 211 0 non_asciiart
1.9272727272727272 3 220 0 non_asciiart
1.945945945945946 3 148 0 non_asciiart
1.945945945945946 3 148 0 non_asciiart
1.9319727891156462 3 147 0 non_asciiart
1.9615384615384615 3 52 0 non_asciiart
1.96 2 50 0 non_asciiart
2.0 1 21 0 non_asciiart
1.9555555555555555 1 45 0 non_asciiart
1.9574468085106382 2 47 0 non_asciiart
1.9759036144578312 3 83 0 non_asciiart
1.9764705882352942 4 85 0 non_asciiart
2.0 4 61 0 non_asciiart
1.9352226720647774 4 247 0 non_asciiart
1.9248826291079812 4 213 0 non_asciiart
1.933609958506224 4 241 0 non_asciiart
1.9285714285714286 4 336 0 non_asciiart
1.9466666666666668 4 150 0 non_asciiart
1.9435028248587571 4 177 0 non_asciiart
1.9404761904761905 4 168 0 non_asciiart
1.9615384615384615 3 52 0 non_asciiart
1.96 2 50 0 non_asciiart
2.0 1 21 0 non_asciiart
1.8987341772151898 1 79 0 non_asciiart
2.0 1 2 0 non_asciiart
1.978021978021978 1 91 0 non_asciiart
1.8987341772151898 1 79 0 non_asciiart
1.9012345679012346 2 81 0 non_asciiart
1.978494623655914 2 93 0 non_asciiart
1.978021978021978 1 91 0 non_asciiart
1.8987341772151898 1 79 0 non_asciiart
1.9012345679012346 2 81 0 non_asciiart
1.941860465116279 3 172 0 non_asciiart
1.978494623655914 2 93 0 non_asciiart
1.978021978021978 1 91 0 non_asciiart
1.8987341772151898 1 79 0 non_asciiart
1.9012345679012346 2 81 0 non_asciiart
1.941860465116279 3 172 0 non_asciiart
1.941860465116279 3 172 0 non_asciiart
1.978494623655914 2 93 0 non_asciiart
1.978021978021978 1 91 0 non_asciiart
1.9741697416974169 1 542 0 non_asciiart
2.0 1 2 0 non_asciiart
1.9705882352941178 1 68 0 non_asciiart
1.9741697416974169 1 542 0 non_asciiart
1.974264705882353 2 544 0 non_asciiart
1.9714285714285715 2 70 0 non_asciiart
1.9705882352941178 1 68 0 non_asciiart
1.9741697416974169 1 542 0 non_asciiart
1.974264705882353 2 544 0 non_asciiart
1.973856209150327 3 612 0 non_asciiart
1.9714285714285715 2 70 0 non_asciiart
1.9705882352941178 1 68 0 non_asciiart
1.9741697416974169 1 542 0 non_asciiart
1.974264705882353 2 544 0 non_asciiart
1.973856209150327 3 612 0 non_asciiart
1.973856209150327 3 612 0 non_asciiart
1.9714285714285715 2 70 0 non_asciiart
1.9705882352941178 1 68 0 non_asciiart
1.8571428571428572 1 14 0 non_asciiart
1.9565217391304348 1 46 0 non_asciiart
1.963855421686747 1 166 0 non_asciiart
1.8571428571428572 1 14 0 non_asciiart
1.9333333333333333 2 60 0 non_asciiart
1.9622641509433962 2 212 0 non_asciiart
1.963855421686747 1 166 0 non_asciiart
1.8571428571428572 1 14 0 non_asciiart
1.9333333333333333 2 60 0 non_asciiart
1.9557522123893805 3 226 0 non_asciiart
1.9622641509433962 2 212 0 non_asciiart
1.963855421686747 1 166 0 non_asciiart
1.8571428571428572 1 14 0 non_asciiart
1.9333333333333333 2 60 0 non_asciiart
1.9557522123893805 3 226 0 non_asciiart
1.9557522123893805 3 226 0 non_asciiart
1.9622641509433962 2 212 0 non_asciiart
1.963855421686747 1 166 0 non_asciiart
2.0 1 22 0 non_asciiart
2.0 1 2 0 non_asciiart
1.9736842105263157 1 228 0 non_asciiart
2.0 1 2 0 non_asciiart
1.9620253164556962 1 158 0 non_asciiart
2.0 1 22 0 non_asciiart
2.0 2 24 0 non_asciiart
1.9739130434782608 2 230 0 non_asciiart
1.9739130434782608 2 230 0 non_asciiart
1.9625 2 160 0 non_asciiart
1.9620253164556962 1 158 0 non_asciiart
2.0 1 22 0 non_asciiart
2.0 2 24 0 non_asciiart
1.9761904761904763 3 252 0 non_asciiart
1.9741379310344827 3 232 0 non_asciiart
1.9690721649484537 3 388 0 non_asciiart
1.9625 2 160 0 non_asciiart
1.9620253164556962 1 158 0 non_asciiart
2.0 1 22 0 non_asciiart
2.0 2 24 0 non_asciiart
1.9761904761904763 3 252 0 non_asciiart
1.9763779527559056 4 254 0 non_asciiart
1.9692307692307693 4 390 0 non_asciiart
1.9690721649484537 3 388 0 non_asciiart
1.9625 2 160 0 non_asciiart
1.9620253164556962 1 158 0 non_asciiart
2.0 1 72 0 non_asciiart
1.8305084745762712 1 59 0 non_asciiart
1.951219512195122 1 123 0 non_asciiart
2.0 1 72 0 non_asciiart
1.9236641221374047 2 131 0 non_asciiart
1.9120879120879122 2 182 0 non_asciiart
1.951219512195122 1 123 0 non_asciiart
2.0 1 72 0 non_asciiart
1.9236641221374047 2 131 0 non_asciiart
1.937007874015748 3 254 0 non_asciiart
1.9120879120879122 2 182 0 non_asciiart
1.951219512195122 1 123 0 non_asciiart
2.0 1 72 0 non_asciiart
1.9236641221374047 2 131 0 non_asciiart
1.937007874015748 3 254 0 non_asciiart
1.937007874015748 3 254 0 non_asciiart
1.9120879120879122 2 182 0 non_asciiart
1.951219512195122 1 123 0 non_asciiart
1.9848484848484849 1 264 0 non_asciiart
2.0 1 2 0 non_asciiart
1.9428571428571428 1 35 0 non_asciiart
1.9848484848484849 1 264 0 non_asciiart
1.9849624060150375 2 266 0 non_asciiart
1.945945945945946 2 37 0 non_asciiart
1.9428571428571428 1 35 0 non_asciiart
1.9848484848484849 1 264 0 non_asciiart
1.9849624060150375 2 266 0 non_asciiart
1.9800664451827243 3 301 0 non_asciiart
1.945945945945946 2 37 0 non_asciiart
1.9428571428571428 1 35 0 non_asciiart
1.9848484848484849 1 264 0 non_asciiart
1.9849624060150375 2 266 0 non_asciiart
1.9800664451827243 3 301 0 non_asciiart
1.9800664451827243 3 301 0 non_asciiart
1.945945945945946 2 37 0 non_asciiart
1.9428571428571428 1 35 0 non_asciiart
2.0 1 34 0 non_asciiart
2.0 1 2 0 non_asciiart
1.9492957746478874 1 355 0 non_asciiart
2.0 1 2 0 non_asciiart
1.96875 1 128 0 non_asciiart
2.0 1 34 0 non_asciiart
2.0 2 36 0 non_asciiart
1.949579831932773 2 357 0 non_asciiart
1.949579831932773 2 357 0 non_asciiart
1.9692307692307693 2 130 0 non_asciiart
1.96875 1 128 0 non_asciiart
2.0 1 34 0 non_asciiart
2.0 2 36 0 non_asciiart
1.9539641943734016 3 391 0 non_asciiart
1.9498607242339834 3 359 0 non_asciiart
1.954639175257732 3 485 0 non_asciiart
1.9692307692307693 2 130 0 non_asciiart
1.96875 1 128 0 non_asciiart
2.0 1 34 0 non_asciiart
2.0 2 36 0 non_asciiart
1.9539641943734016 3 391 0 non_asciiart
1.9541984732824427 4 393 0 non_asciiart
1.9548254620123204 4 487 0 non_asciiart
1.954639175257732 3 485 0 non_asciiart
1.9692307692307693 2 130 0 non_asciiart
1.96875 1 128 0 non_asciiart
1.9636363636363636 1 55 0 non_asciiart
1.9469026548672566 1 113 0 non_asciiart
2.0 1 2 0 non_asciiart
1.9661016949152543 1 59 0 non_asciiart
1.9636363636363636 1 55 0 non_asciiart
1.9523809523809523 2 168 0 non_asciiart
1.9478260869565218 2 115 0 non_asciiart
1.9672131147540983 2 61 0 non_asciiart
1.9661016949152543 1 59 0 non_asciiart
1.9636363636363636 1 55 0 non_asciiart
1.9523809523809523 2 168 0 non_asciiart
1.9529411764705882 3 170 0 non_asciiart
1.9540229885057472 3 174 0 non_asciiart
1.9672131147540983 2 61 0 non_asciiart
1.9661016949152543 1 59 0 non_asciiart
1.9636363636363636 1 55 0 non_asciiart
1.9523809523809523 2 168 0 non_asciiart
1.9529411764705882 3 170 0 non_asciiart
1.9563318777292575 4 229 0 non_asciiart
1.9540229885057472 3 174 0 non_asciiart
1.9672131147540983 2 61 0 non_asciiart
1.9661016949152543 1 59 0 non_asciiart
1.7966101694915255 1 59 0 non_asciiart
2.0 1 2 0 non_asciiart
2.0 1 44 0 non_asciiart
2.0 1 2 0 non_asciiart
2.0 1 21 0 non_asciiart
2.0 1 2 0 non_asciiart
1.9739130434782608 1 230 0 non_asciiart
2.0 1 2 0 non_asciiart
1.9344262295081966 1 183 0 non_asciiart
2.0 1 2 0 non_asciiart
1.9695431472081217 1 197 0 non_asciiart
1.7966101694915255 1 59 0 non_asciiart
1.8032786885245902 2 61 0 non_asciiart
2.0 2 46 0 non_asciiart
2.0 2 46 0 non_asciiart
2.0 2 23 0 non_asciiart
2.0 2 23 0 non_asciiart
1.9741379310344827 2 232 0 non_asciiart
1.9741379310344827 2 232 0 non_asciiart
1.9351351351351351 2 185 0 non_asciiart
1.9351351351351351 2 185 0 non_asciiart
1.9698492462311559 2 199 0 non_asciiart
1.9695431472081217 1 197 0 non_asciiart
1.7966101694915255 1 59 0 non_asciiart
1.8032786885245902 2 61 0 non_asciiart
1.8857142857142857 3 105 0 non_asciiart
2.0 3 48 0 non_asciiart
2.0 3 67 0 non_asciiart
2.0 3 25 0 non_asciiart
1.976284584980237 3 253 0 non_asciiart
1.9743589743589745 3 234 0 non_asciiart
1.9566265060240964 3 415 0 non_asciiart
1.9358288770053476 3 187 0 non_asciiart
1.9528795811518325 3 382 0 non_asciiart
1.9698492462311559 2 199 0 non_asciiart
1.9695431472081217 1 197 0 non_asciiart
1.7966101694915255 1 59 0 non_asciiart
1.8032786885245902 2 61 0 non_asciiart
1.8857142857142857 3 105 0 non_asciiart
1.8878504672897196 4 107 0 non_asciiart
2.0 4 69 0 non_asciiart
2.0 4 69 0 non_asciiart
1.9764705882352942 4 255 0 non_asciiart
1.9764705882352942 4 255 0 non_asciiart
1.9568345323741008 4 417 0 non_asciiart
1.9568345323741008 4 417 0 non_asciiart
1.953125 4 384 0 non_asciiart
1.9528795811518325 3 382 0 non_asciiart
1.9698492462311559 2 199 0 non_asciiart
1.9695431472081217 1 197 0 non_asciiart
2.0 1 4 0 non_asciiart
2.0 1 3 0 non_asciiart
2.0 1 28 0 non_asciiart
2.0 1 2 0 non_asciiart
1.9523809523809523 1 42 0 non_asciiart
2.0 1 6 0 non_asciiart
2.0 1 20 0 non_asciiart
2.0 1 2 0 non_asciiart
1.7142857142857142 1 28 0 non_asciiart
2.0 1 2 0 non_asciiart
1.7142857142857142 1 21 0 non_asciiart
2.0 1 2 0 non_asciiart
1.9381443298969072 1 485 0 non_asciiart
2.0 1 4 0 non_asciiart
2.0 2 7 0 non_asciiart
2.0 2 31 0 non_asciiart
2.0 2 30 0 non_asciiart
1.9545454545454546 2 44 0 non_asciiart
1.9583333333333333 2 48 0 non_asciiart
2.0 2 26 0 non_asciiart
2.0 2 22 0 non_asciiart
1.7333333333333334 2 30 0 non_asciiart
1.7333333333333334 2 30 0 non_asciiart
1.7391304347826086 2 23 0 non_asciiart
1.7391304347826086 2 23 0 non_asciiart
1.9383983572895278 2 487 0 non_asciiart
1.9381443298969072 1 485 0 non_asciiart
2.0 1 4 0 non_asciiart
2.0 2 7 0 non_asciiart
2.0 3 35 0 non_asciiart
2.0 3 33 0 non_asciiart
1.9722222222222223 3 72 0 non_asciiart
1.96 3 50 0 non_asciiart
1.9705882352941178 3 68 0 non_asciiart
2.0 3 28 0 non_asciiart
1.84 3 50 0 non_asciiart
1.75 3 32 0 non_asciiart
1.7254901960784315 3 51 0 non_asciiart
1.76 3 25 0 non_asciiart
1.9291338582677164 3 508 0 non_asciiart
1.9383983572895278 2 487 0 non_asciiart
1.9381443298969072 1 485 0 non_asciiart
2.0 1 4 0 non_asciiart
2.0 2 7 0 non_asciiart
2.0 3 35 0 non_asciiart
2.0 4 37 0 non_asciiart
1.9733333333333334 4 75 0 non_asciiart
1.9743589743589745 4 78 0 non_asciiart
1.9714285714285715 4 70 0 non_asciiart
1.9714285714285715 4 70 0 non_asciiart
1.8571428571428572 4 56 0 non_asciiart
1.8461538461538463 4 52 0 non_asciiart
1.7358490566037736 4 53 0 non_asciiart
1.7358490566037736 4 53 0 non_asciiart
1.9294117647058824 4 510 0 non_asciiart
1.9291338582677164 3 508 0 non_asciiart
1.9383983572895278 2 487 0 non_asciiart
1.9381443298969072 1 485 0 non_asciiart
2.0 1 16 0 non_asciiart
2.0 1 2 0 non_asciiart
1.9047619047619047 1 21 0 non_asciiart
2.0 1 15 0 non_asciiart
1.9545454545454546 1 44 0 non_asciiart
1.92 1 25 0 non_asciiart
2.0 1 3 0 non_asciiart
2.0 1 2 0 non_asciiart
2.0 1 14 0 non_asciiart
1.793103448275862 1 58 0 non_asciiart
1.8666666666666667 1 15 0 non_asciiart
2.0 1 3 0 non_asciiart
2.0 1 2 0 non_asciiart
1.8805970149253732 1 134 0 non_asciiart
2.0 1 16 0 non_asciiart
2.0 2 18 0 non_asciiart
1.9130434782608696 2 23 0 non_asciiart
1.9444444444444444 2 36 0 non_asciiart
1.9661016949152543 2 59 0 non_asciiart
1.9420289855072463 2 69 0 non_asciiart
1.9285714285714286 2 28 0 non_asciiart
2.0 2 5 0 non_asciiart
2.0 2 16 0 non_asciiart
1.8333333333333333 2 72 0 non_asciiart
1.8082191780821917 2 73 0 non_asciiart
1.8888888888888888 2 18 0 non_asciiart
2.0 2 5 0 non_asciiart
1.8823529411764706 2 136 0 non_asciiart
1.8805970149253732 1 134 0 non_asciiart
2.0 1 16 0 non_asciiart
2.0 2 18 0 non_asciiart
1.9487179487179487 3 39 0 non_asciiart
1.9473684210526316 3 38 0 non_asciiart
1.95 3 80 0 non_asciiart
1.9523809523809523 3 84 0 non_asciiart
1.9444444444444444 3 72 0 non_asciiart
1.9333333333333333 3 30 0 non_asciiart
2.0 3 19 0 non_asciiart
1.837837837837838 3 74 0 non_asciiart
1.839080459770115 3 87 0 non_asciiart
1.8157894736842106 3 76 0 non_asciiart
1.9 3 20 0 non_asciiart
1.8848920863309353 3 139 0 non_asciiart
1.8823529411764706 2 136 0 non_asciiart
1.8805970149253732 1 134 0 non_asciiart
2.0 1 16 0 non_asciiart
2.0 2 18 0 non_asciiart
1.9487179487179487 3 39 0 non_asciiart
1.962962962962963 4 54 0 non_asciiart
1.951219512195122 4 82 0 non_asciiart
1.9428571428571428 4 105 0 non_asciiart
1.9540229885057472 4 87 0 non_asciiart
1.945945945945946 4 74 0 non_asciiart
1.9545454545454546 4 44 0 non_asciiart
1.844155844155844 4 77 0 non_asciiart
1.8426966292134832 4 89 0 non_asciiart
1.8444444444444446 4 90 0 non_asciiart
1.8205128205128205 4 78 0 non_asciiart
1.8831168831168832 4 154 0 non_asciiart
1.8848920863309353 3 139 0 non_asciiart
1.8823529411764706 2 136 0 non_asciiart
1.8805970149253732 1 134 0 non_asciiart
1.9047619047619047 1 21 0 non_asciiart
2.0 1 15 0 non_asciiart
1.9545454545454546 1 44 0 non_asciiart
1.92 1 25 0 non_asciiart
2.0 1 3 0 non_asciiart
2.0 1 2 0 non_asciiart
2.0 1 14 0 non_asciiart
2.0 1 12 0 non_asciiart
1.8666666666666667 1 15 0 non_asciiart
2.0 1 3 0 non_asciiart
1.9047619047619047 1 21 0 non_asciiart
1.9444444444444444 2 36 0 non_asciiart
1.9661016949152543 2 59 0 non_asciiart
1.9420289855072463 2 69 0 non_asciiart
1.9285714285714286 2 28 0 non_asciiart
2.0 2 5 0 non_asciiart
2.0 2 16 0 non_asciiart
2.0 2 26 0 non_asciiart
1.9259259259259258 2 27 0 non_asciiart
1.8888888888888888 2 18 0 non_asciiart
2.0 1 3 0 non_asciiart
1.9047619047619047 1 21 0 non_asciiart
1.9444444444444444 2 36 0 non_asciiart
1.95 3 80 0 non_asciiart
1.9523809523809523 3 84 0 non_asciiart
1.9444444444444444 3 72 0 non_asciiart
1.9333333333333333 3 30 0 non_asciiart
2.0 3 19 0 non_asciiart
2.0 3 28 0 non_asciiart
1.951219512195122 3 41 0 non_asciiart
1.9333333333333333 3 30 0 non_asciiart
1.8888888888888888 2 18 0 non_asciiart
2.0 1 3 0 non_asciiart
1.9047619047619047 1 21 0 non_asciiart
1.9444444444444444 2 36 0 non_asciiart
1.95 3 80 0 non_asciiart
1.9428571428571428 4 105 0 non_asciiart
1.9540229885057472 4 87 0 non_asciiart
1.945945945945946 4 74 0 non_asciiart
1.9545454545454546 4 44 0 non_asciiart
2.0 4 31 0 non_asciiart
1.9534883720930232 4 43 0 non_asciiart
1.9545454545454546 4 44 0 non_asciiart
1.9333333333333333 3 30 0 non_asciiart
